Time stamp,broker,sequence id,type,Symbol,Quantity,Price,Side,
10/5/2017 10:00:00,Fidelity,1,2,BARK,100,1.195,Buy,
10/5/2017 10:00:01,Charles Schwab,1,2,CARD,200,6.855,Sell,
10/5/2017 10:00:40,Fidelity,2,2,LGHT,100,140.05,Buy,
10/5/2017 10:00:42,Charles Schwab,2,2,DARK,100,20,Buy,
10/5/2017 10:00:43,Edward Jones,2,2,BARK,400,88.3,Buy,
10/5/2017 10:00:43,TD Ameritrade,3,2,GLOO,500,40.01,Sell,
10/5/2017 10:00:44,Ameriprise Financial,3,2,LOUD,400,10.96,Sell,
10/5/2017 10:00:45,Raymond James Financial,3,2,CARD,8000,6.555,Buy,
10/5/2017 10:00:46,Raymond James Financial,2,2,YLLW,100000,11.1,Sell,
10/5/2017 10:00:46,AXA Advisors,3,2,BRIC,400,30.71,Sell,
10/5/2017 10:00:47,AXA Advisors,2,2,CARD,700,6.9,Sell,
10/5/2017 10:00:49,Edward Jones,3,2,LOUD,400,10.96,Sell,
10/5/2017 10:00:50,National Planning Corporation,3,2,YLLW,550,11.205,Sell,
10/5/2017 10:00:51,LPL Financial,3,2,KRIL,30,6.03,Buy,
10/5/2017 10:01:32,Wells Fargo Advisors,3,2,HOOF,600,39.2,Sell,
10/5/2017 10:01:41,Edward Jones,4,2,YLLW,200,11.3,Sell,
10/5/2017 10:01:50,Fidelity,4,2,LOUM,400,29.875,Sell,
10/5/2017 10:01:51,Charles Schwab,4,2,LOUD,200,10.95,Sell,
10/5/2017 10:01:52,Ameriprise Financial,4,2,BRIC,460,30.705,Sell,
10/5/2017 10:01:53,AXA Advisors,4,2,BRIC,1400,30.7,Sell,
10/5/2017 10:01:54,Raymond James Financial,4,2,BRIC,900,30.69,Buy,
10/5/2017 10:01:58,TD Ameritrade,4,2,LGHT,500,98.77,Sell,
10/5/2017 10:02:00,Fidelity,5,2,HOOF,100,39.12,Sell,
10/5/2017 10:02:02,TD Ameritrade,5,2,BARK,100,1.19,Sell,
10/5/2017 10:02:03,Raymond James Financial,5,2,VELL,100,12,Sell,
10/5/2017 10:02:04,AXA Advisors,5,2,CARD,100,6.65,Buy,
10/5/2017 10:02:05,LPL Financial,5,2,CARD,200,6.68,Buy,
10/5/2017 10:02:06,Charles Schwab,5,2,GLOO,100,40.02,Buy,
10/5/2017 10:02:07,Edward Jones,5,2,KRIL,300,6.08,Buy,
10/5/2017 10:02:08,Wells Fargo Advisors,5,2,HOOF,500,39.13,Sell,
10/5/2017 10:02:10,Fidelity,6,2,YLLW,600,11.11,Sell,
10/5/2017 10:02:11,Edward Jones,6,2,CARD,200,6.855,Sell,
10/5/2017 10:02:12,National Planning Corporation,5,2,YLLW,400,11.105,Sell,
10/5/2017 10:02:14,Charles Schwab,6,2,BARK,100,1.195,Buy,
10/5/2017 10:03:20,LPL Financial,7,2,YLLW,100000,11.1,Sell,
10/5/2017 10:03:31,Charles Schwab,7,2,LGHT,100,140.05,Buy,
10/5/2017 10:03:33,TD Ameritrade,7,2,BARK,400,88.3,Buy,
10/5/2017 10:03:38,Ameriprise Financial,7,2,DARK,100,20,Buy,
10/5/2017 10:03:39,National Planning Corporation,7,2,CARD,700,6.9,Sell,
10/5/2017 10:04:00,AXA Advisors,8,2,KRIL,30,6.03,Buy,
10/5/2017 10:04:09,LPL Financial,8,2,YLLW,550,11.205,Sell,
10/5/2017 10:04:10,Edward Jones,8,2,LOUD,400,10.96,Sell,
10/5/2017 10:04:12,Ameriprise Financial,8,2,GLOO,500,40.01,Sell,
10/5/2017 10:04:15,TD Ameritrade,8,2,CARD,8000,6.555,Buy,
10/5/2017 10:04:18,Raymond James Financial,8,2,BRIC,400,30.71,Sell,
10/5/2017 10:04:26,National Planning Corporation,8,2,HOOF,600,39.2,Sell,
10/5/2017 10:04:31,Wells Fargo Advisors,9,2,LOUM,400,29.875,Sell,
10/5/2017 10:04:45,Wells Fargo Advisors,10,2,LOUD,200,10.95,Sell,
10/5/2017 10:05:00,Wells Fargo Advisors,11,2,YLLW,200,11.3,Sell,
10/5/2017 10:05:10,Fidelity,9,2,BRIC,460,30.705,Sell,
10/5/2017 10:05:11,Charles Schwab,9,2,LGHT,500,98.77,Sell,
10/5/2017 10:05:11,Edward Jones,9,2,BRIC,900,30.69,Buy,
10/5/2017 10:05:11,Ameriprise Financial,9,2,BRIC,1400,30.7,
10/5/2017 10:05:11,LPL Financial,9,2,HOOF,100,39.12,Sell,
10/5/2017 10:05:11,National Planning Corporation,9,2,GLOO,100,40.02,Buy,
10/5/2017 10:05:11,Wells Fargo Advisors,12,2,KRIL,300,6.08,Buy,
10/5/2017 10:05:24,Edward Jones,10,2,BARK,100,1.19,Sell,
10/5/2017 10:05:24,Ameriprise Financial,10,2,VELL,100,12,Sell,
10/5/2017 10:05:24,TD Ameritrade,10,2,CARD,100,6.65,Buy,
10/5/2017 10:05:24,Raymond James Financial,10,2,CARD,200,6.68,Buy,
10/5/2017 10:05:24,AXA Advisors,10,2,YLLW,400,11.105,Sell,
10/5/2017 10:05:24,LPL Financial,10,2,HOOF,500,39.13,Sell,
10/5/2017 10:05:24,National Planning Corporation,10,2,YLLW,600,11.11,Sell,
10/5/2017 10:06:03,Fidelity,10,2,BARK,100,1.195,Buy,
10/5/2017 10:06:04,Fidelity,11,2,CARD,200,6.855,Sell,
10/5/2017 10:06:06,Wells Fargo Advisors,14,2,LGHT,100,140.05,Buy,
10/5/2017 10:06:58,Edward Jones,12,2,DARK,100,20,Bay,
10/5/2017 10:06:58,Ameriprise Financial,12,2,BARK,400,88.3,Buy,
10/5/2017 10:06:58,AXA Advisors,12,2,YLLW,100000,11.1,Sell,
10/5/2017 10:06:58,LPL Financial,12,2,CARD,700,6.9,Sell,
10/5/2017 10:07:11,Charles Schwab,13,2,LOUD,400,10.96,Sell,
10/5/2017 10:07:11,Edward Jones,13,2,GLOO,500,40.01,Sell,
10/5/2017 10:07:11,Ameriprise Financial,13,2,CARD,8000,6.555,Buy,
10/5/2017 10:07:11,TD Ameritrade,13,2,BRIC,400,30.71,Sell,
10/5/2017 10:07:11,Raymond James Financial,13,2,KRIL,30,6.03,Buy,
10/5/2017 10:07:11,AXA Advisors,13,2,YLLW,550,11.205,Sell,
10/5/2017 10:07:11,LPL Financial,13,2,HOOF,600,39.2,Sell,
10/5/2017 10:07:11,National Planning Corporation,13,2,LOUM,400,29.875,Sell,
10/5/2017 10:07:11,Wells Fargo Advisors,16,2,LOUD,200,10.95,Sell,
10/5/2017 10:07:51,Wells Fargo Advisors,17,2,YLLW,200,11.3,Sell,
10/5/2017 10:08:11,Wells Fargo Advisors,18,2,BRIC,460,30.705,Sell,
10/5/2017 10:08:22,Wells Fargo Advisors,19,2,LGHT,500,98.77,Sell,
10/5/2017 10:09:00,Fidelity,14,2,BRIC,900,30.69,Buy,
10/5/2017 10:09:04,Charles Schwab,14,2,BRIC,1400,30.7,Sell,
10/5/2017 10:09:04,Raymond James Financial,14,2,HOOF,100,39.12,Sell,
10/5/2017 10:09:04,AXA Advisors,14,2,GLOO,100,40.02,Buy,
10/5/2017 10:09:04,LPL Financial,14,2,KRIL,300,6.08,Buy,
10/5/2017 10:09:04,Wells Fargo Advisors,20,2,BARK,100,1.19,Sell,
10/5/2017 10:09:24,Wells Fargo Advisors,21,2,VELL,100,12,Sell,
10/5/2017 10:09:54,Wells Fargo Advisors,22,2,CARD,100,6.65,Buy,
10/5/2017 10:10:45,Charles Schwab,15,2,CARD,200,6.68,Buy,
10/5/2017 10:10:45,Edward Jones,15,2,YLLW,400,11.105,Sell,
10/5/2017 10:10:45,Ameriprise Financial,15,,HOOF,500,39.13,Sell,
10/5/2017 10:10:45,TD Ameritrade,15,2,YLLW,600,11.11,Sell,
10/5/2017 10:10:45,Raymond James Financial,15,2,BARK,100,1.195,Buy,
10/5/2017 10:10:45,AXA Advisors,15,2,CARD,200,6.855,Sell,
10/5/2017 10:11:02,TD Ameritrade,16,2,LGHT,100,140.05,Buy,
10/5/2017 10:11:02,AXA Advisors,16,2,DARK,100,20,Buy,
10/5/2017 10:11:02,LPL Financial,16,2,BARK,400,88.3,Buy,
10/5/2017 10:11:03,Fidelity,16,2,YLLW,100000,11.1,Sell,
10/5/2017 10:11:10,Fidelity,17,2,CARD,700,6.9,Sell,
10/5/2017 10:11:51,TD Ameritrade,17,2,LOUD,400,10.96,Sell,
10/5/2017 10:11:51,Raymond James Financial,17,2,GLOO,500,40.01,Sell,
10/5/2017 10:11:51,AXA Advisors,17,2,CARD,8000,6.555,Buy,
10/5/2017 10:11:51,LPL Financial,17,2,BRIC,400,30.71,Sell,
10/5/2017 10:11:51,National Planning Corporation,17,2,KRIL,30,6.03,Buy,
10/5/2017 10:11:51,Wells Fargo Advisors,26,2,YLLW,550,11.205,Sell,
10/5/2017 10:12:21,Charles Schwab,18,2,HOOF,600,39.2,Sell,
10/5/2017 10:12:21,Edward Jones,18,2,LOUM,400,29.875,Sell,
10/5/2017 10:12:21,Ameriprise Financial,18,2,LOUD,200,10.95,Sell,
10/5/2017 10:12:21,TD Ameritrade,18,2,YLLW,200,11.3,Sell,
10/5/2017 10:12:21,Raymond James Financial,18,2,BRIC,460,30.705,Sell,
10/5/2017 10:12:21,AXA Advisors,18,2,LGHT,500,98.77,Sell,
10/5/2017 10:12:21,LPL Financial,18,2,BRIC,900,30.69,Buy,
10/5/2017 10:12:21,National Planning Corporation,18,2,BRIC,1400,30.7,Sell,
10/5/2017 10:14:00,Fidelity,19,2,HOOF,100,39.12,Sell,
10/5/2017 10:14:01,Charles Schwab,19,2,GLOO,100,40.02,Buy,
10/5/2017 10:14:01,Edward Jones,19,2,KRIL,300,6.08,Buy,
10/5/2017 10:14:01,TD Ameritrade,19,2,BARK,100,1.19,Sell,
10/5/2017 10:14:01,Raymond James Financial,19,2,VELL,100,12,Sell,
10/5/2017 10:14:01,AXA Advisors,19,2,CARD,100,6.65,Buy,
10/5/2017 10:14:01,LPL Financial,19,2,CARD,200,6.68,Buy,
10/5/2017 10:14:01,National Planning Corporation,19,2,YLLW,400,11.105,Sell,
10/5/2017 10:14:01,Wells Fargo Advisors,30,2,HOOF,500,39.13,Sell,
10/5/2017 10:15:01,Fidelity,20,2,YLLW,600,11.11,Sell,
10/5/2017 10:15:02,Charles Schwab,20,2,BARK,100,1.195,Buy,
10/5/2017 10:15:02,Edward Jones,20,2,CARD,200,6.855,Sell,
10/5/2017 10:16:11,Wells Fargo Advisors,33,2,LGHT,100,140.05,Buy,
10/5/2017 10:17:03,Charles Schwab,21,2,DARK,100,20,Buy,
10/5/2017 10:17:03,Edward Jones,21,2,BARK,400,88.3,Buy,
10/5/2017 10:17:03,Raymond James Financial,21,2,YLLW,100000,11.1,Sell,
10/5/2017 10:17:03,AXA Advisors,21,2,CARD,700,6.9,Sell,
10/5/2017 10:17:34,Wells Fargo Advisors,36,2,LOUD,400,10.96,Sell,
10/5/2017 10:18:00,Fidelity,22,2,GLOO,500,40.01,Sell,
10/5/2017 10:18:05,Charles Schwab,22,2,CARD,8000,6.555,Buy,
10/5/2017 10:18:05,Edward Jones,22,2,BRIC,400,30.71,Sell,
10/5/2017 10:18:05,Ameriprise Financial,22,2,KRIL,30,6.03,Buy,
10/5/2017 10:18:05,TD Ameritrade,22,2,YLLW,550,11.205,Sell,
10/5/2017 10:18:05,Raymond James Financial,22,2,HOOF,600,39.2,Sell,
10/5/2017 10:18:05,AXA Advisors,22,2,LOUM,400,29.875,Sell,
10/5/2017 10:18:05,LPL Financial,22,2,LOUD,200,10.95,Sell,
10/5/2017 10:18:05,National Planning Corporation,22,2,YLLW,200,11.3,Sell,
10/5/2017 10:18:05,Wells Fargo Advisors,37,2,BRIC,460,30.705,Sell,
10/5/2017 10:19:30,Fidelity,23,2,LGHT,500,98.77,Sell,
10/5/2017 10:19:35,Charles Schwab,23,2,BRIC,900,30.69,Buy,
10/5/2017 10:19:35,Edward Jones,23,2,BRIC,1400,30.7,Sell,
10/5/2017 10:19:35,AXA Advisors,23,2,HOOF,100,39.12,Sell,
10/5/2017 10:19:35,LPL Financial,23,2,GLOO,100,40.02,Buy,
10/5/2017 10:19:35,National Planning Corporation,23,2,KRIL,300,6.08,Buy,
10/5/2017 10:19:40,Fidelity,23,2,BARK,100,1.19,Sell,
10/5/2017 10:19:45,Charles Schwab,24,2,VELL,100,12,Sell,
10/5/2017 10:19:45,Edward Jones,24,2,CARD,100,6.65,Buy,
10/5/2017 10:19:45,Ameriprise Financial,24,2,CARD,200,6.68,Buy,
10/5/2017 10:19:45,TD Ameritrade,24,2,YLLW,400,11.105,Sell,
10/5/2017 10:19:45,Raymond James Financial,24,2,HOOF,500,39.13,Sell,
10/5/2017 10:19:45,AXA Advisors,24,2,BARK,100,1.195,Buy,
10/5/2017 10:19:45,LPL Financial,24,2,CARD,200,6.855,Sell,
10/5/2017 10:20:01,AXA Advisors,25,2,LGHT,100,140.05,Buy,
10/5/2017 10:20:01,National Planning Corporation,25,2,DARK,100,20,Buy,
10/5/2017 10:20:01,Wells Fargo Advisors,40,2,BARK,400,88.3,Buy,
10/5/2017 10:21:01,Charles Schwab,26,2,YLLW,100000,11.1,Sell,
10/5/2017 10:21:01,Edward Jones,26,2,CARD,700,6.9,Sell,
10/5/2017 10:21:01,LPL Financial,26,2,LOUD,400,10.96,Sell,
10/5/2017 10:21:01,National Planning Corporation,26,2,GLOO,500,40.01,Sell,
10/5/2017 10:21:01,Wells Fargo Advisors,42,2,CARD,8000,6.555,Buy,
10/5/2017 10:22:13,Fidelity,26,2,BRIC,400,30.71,Sell,
10/5/2017 10:22:14,Charles Schwab,27,2,KRIL,30,6.03,Buy,
10/5/2017 10:22:14,Edward Jones,27,2,YLLW,550,11.205,Sell,
10/5/2017 10:22:14,Ameriprise Financial,27,2,HOOF,600,39.2,Sell,
10/5/2017 10:22:14,TD Ameritrade,27,2,LOUM,400,29.875,Sell,
10/5/2017 10:22:14,Raymond James Financial,27,2,LOUD,200,10.95,Sell,
10/5/2017 10:22:14,AXA Advisors,27,2,YLLW,200,11.3,Sell,
