Time stamp,broker,sequence id,type,Symbol,Quantity,Price,Side,
10/5/2017 10:22:14,LPL Financial,27,2,BRIC,460,30.705,Sell,
10/5/2017 10:22:14,National Planning Corporation,27,2,LGHT,500,98.77,Sell,
10/5/2017 10:22:14,Wells Fargo Advisors,43,2,BRIC,900,30.69,Buy,
10/5/2017 10:23:00,Fidelity,27,2,BRIC,1400,30.7,Sell,
10/5/2017 10:23:01,TD Ameritrade,28,2,HOOF,100,39.12,Sell,
10/5/2017 10:23:01,Raymond James Financial,28,2,GLOO,100,40.02,Buy,
10/5/2017 10:23:01,AXA Advisors,28,2,KRIL,300,6.08,Buy,
10/5/2017 10:23:01,National Planning Corporation,28,2,BARK,100,1.19,Sell,
10/5/2017 10:23:01,Wells Fargo Advisors,44,2,VELL,100,12,Sell,
10/5/2017 10:23:27,Wells Fargo Advisors,45,2,CARD,100,6.65,Buy,
10/5/2017 10:23:50,Wells Fargo Advisors,46,2,CARD,200,6.68,Buy,
10/5/2017 10:24:31,Wells Fargo Advisors,47,2,YLLW,400,11.105,Sell,
10/5/2017 10:24:40,Wells Fargo Advisors,48,2,HOOF,500,39.13,Sell,
10/5/2017 10:25:31,Wells Fargo Advisors,49,2,YLLW,600,11.11,Sell,
10/5/2017 10:25:45,Transamerica Financial,1,2,BARK,100,1.195,Buy,
10/5/2017 10:26:32,Wells Fargo Advisors,50,2,CARD,200,6.855,Sell,
10/5/2017 10:30:11,Wells Fargo Advisors,59,2,LGHT,100,140.05,Buy,
10/5/2017 10:30:56,Wells Fargo Advisors,61,2,DARK,100,20,Buy,
10/5/2017 10:31:15,Wells Fargo Advisors,62,2,BARK,400,88.3,Buy,
10/5/2017 10:32:11,Charles Schwab,29,2,YLLW,100000,11.1,Sell,
10/5/2017 10:32:11,Edward Jones,29,2,CARD,700,6.9,Sell,
10/5/2017 10:32:11,LPL Financial,29,2,LOUD,400,10.96,Sell,
10/5/2017 10:32:11,National Planning Corporation,29,2,GLOO,500,40.01,Sell,
10/5/2017 10:32:11,Wells Fargo Advisors,64,2,CARD,8000,6.555,Buy,
10/5/2017 10:32:41,Wells Fargo Advisors,65,2,BRIC,400,30.71,Sell,
10/5/2017 10:33:20,Fidelity,29,2,KRIL,30,6.03,Buy,
10/5/2017 10:33:22,Charles Schwab,30,2,YLLW,550,11.205,Sell,
10/5/2017 10:33:22,Edward Jones,30,2,HOOF,600,39.2,Sell,
10/5/2017 10:33:22,Ameriprise Financial,30,2,LOUM,400,29.875,Sell,
10/5/2017 10:33:22,TD Ameritrade,30,2,LOUD,200,10.95,Sell,
10/5/2017 10:33:22,Raymond James Financial,30,2,YLLW,200,11.3,Sell,
10/5/2017 10:33:22,AXA Advisors,30,2,BRIC,460,30.705,Sell,
10/5/2017 10:33:22,LPL Financial,30,2,LGHT,500,98.77,Sell,
10/5/2017 10:33:22,National Planning Corporation,30,2,BRIC,900,30.69,Buy,
10/5/2017 10:33:22,Wells Fargo Advisors,66,2,BRIC,1400,30.7,Sell,
10/5/2017 10:33:42,Edward Jones,31,2,HOOF,100,39.12,Sell,
10/5/2017 10:33:42,Ameriprise Financial,31,2,GLOO,100,40.02,Buy,
10/5/2017 10:33:42,TD Ameritrade,31,2,KRIL,300,6.08,Buy,
10/5/2017 10:33:42,AXA Advisors,31,2,BARK,100,1.19,Sell,
10/5/2017 10:33:42,LPL Financial,31,2,VELL,100,12,Sell,
10/5/2017 10:33:42,National Planning Corporation,31,2,CARD,100,6.65,Buy,
10/5/2017 10:33:42,Wells Fargo Advisors,68,2,CARD,200,6.68,Buy,
10/5/2017 10:33:51,LPL Financial,32,2,YLLW,400,11.105,Sell,
10/5/2017 10:33:52,LPL Financial,33,2,HOOF,500,39.13,Sell,
10/5/2017 10:33:56,LPL Financial,34,2,YLLW,600,11.11,Sell,
10/5/2017 10:34:00,Fidelity,31,2,BARK,100,1.195,Buy,
10/5/2017 10:34:01,Fidelity,32,2,CARD,200,6.855,Sell,
10/5/2017 10:34:02,Charles Schwab,33,2,LGHT,100,140.05,Buy,
10/5/2017 10:34:02,Ameriprise Financial,33,2,DARK,100,20,Buy,
10/5/2017 10:34:02,TD Ameritrade,33,2,BARK,400,88.3,Buy,
10/5/2017 10:34:02,National Planning Corporation,33,2,YLLW,100000,11.1,Sell,
10/5/2017 10:34:02,Wells Fargo Advisors,70,2,CARD,700,6.9,Sell,
10/5/2017 10:35:05,Raymond James Financial,34,2,LOUD,400,10.96,Sell,
10/5/2017 10:35:05,AXA Advisors,34,2,GLOO,500,40.01,Sell,
10/5/2017 10:35:05,National Planning Corporation,34,2,CARD,8000,6.555,Buy,
10/5/2017 10:35:05,Wells Fargo Advisors,71,2,BRIC,400,30.71,Sell,
10/5/2017 10:35:24,Fidelity,33,2,KRIL,30,6.03,Buy,
10/5/2017 10:36:22,Wells Fargo Advisors,72,2,YLLW,550,11.205,Sell,
10/5/2017 10:37:05,Wells Fargo Advisors,73,2,HOOF,600,39.2,Sell,
10/5/2017 10:38:05,Wells Fargo Advisors,74,2,LOUM,400,29.875,Sell,
10/5/2017 10:38:33,Wells Fargo Advisors,75,2,LOUD,200,10.95,Sell,
10/5/2017 10:38:57,Wells Fargo Advisors,76,2,YLLW,200,11.3,Sell,
10/5/2017 10:39:09,Wells Fargo Advisors,77,2,BRIC,460,30.705,Sell,
10/5/2017 10:39:28,Wells Fargo Advisors,78,2,LGHT,500,98.77,Sell,
10/5/2017 10:40:00,Fidelity,34,2,BRIC,900,30.69,Buy,
10/5/2017 10:40:01,Charles Schwab,35,2,BRIC,1400,30.7,Sell,
10/5/2017 10:40:01,Raymond James Financial,35,2,HOOF,100,39.12,Sell,
10/5/2017 10:40:01,AXA Advisors,35,2,GLOO,100,40.02,Buy,
10/5/2017 10:40:01,LPL Financial,35,2,KRIL,300,6.08,Buy,
10/5/2017 10:40:01,Wells Fargo Advisors,79,2,BARK,100,1.19,Sell,
10/5/2017 10:40:40,Fidelity,35,2,VELL,100,12,Sell,
10/5/2017 10:40:41,Charles Schwab,36,2,CARD,100,6.65,Buy,
10/5/2017 10:40:41,Edward Jones,36,2,CARD,200,6.68,Buy,
10/5/2017 10:40:41,Ameriprise Financial,36,2,YLLW,400,11.105,Sell,
10/5/2017 10:40:41,TD Ameritrade,36,2,HOOF,500,39.13,Sell,
10/5/2017 10:40:41,Raymond James Financial,36,2,YLLW,600,11.11,Sell,
10/5/2017 10:40:41,AXA Advisors,36,2,BARK,100,1.195,Buy,
10/5/2017 10:40:41,LPL Financial,36,2,CARD,200,6.855,Sell,
10/5/2017 10:41:51,AXA Advisors,37,2,LGHT,100,140.05,Buy,
10/5/2017 10:41:51,National Planning Corporation,37,2,DARK,100,20,Buy,
10/5/2017 10:41:51,Wells Fargo Advisors,81,2,BARK,400,88.3,Buy,
10/5/2017 10:42:01,Edward Jones,38,2,YLLW,100000,11.1,Sell,
10/5/2017 10:42:01,Ameriprise Financial,38,2,CARD,700,6.9,Sell,
10/5/2017 10:42:01,National Planning Corporation,38,2,LOUD,400,10.96,Sell,
10/5/2017 10:42:01,Wells Fargo Advisors,82,2,GLOO,500,40.01,Sell,
10/5/2017 10:43:10,Fidelity,38,2,CARD,8000,6.555,Buy,
10/5/2017 10:43:11,Charles Schwab,39,2,BRIC,400,30.71,Sell,
10/5/2017 10:43:11,Edward Jones,39,2,KRIL,30,6.03,Buy,
10/5/2017 10:43:11,Ameriprise Financial,39,2,YLLW,550,11.205,Sell,
10/5/2017 10:43:11,TD Ameritrade,39,2,HOOF,600,39.2,Sell,
10/5/2017 10:43:12,Raymond James Financial,39,2,LOUM,400,29.875,Sell,
10/5/2017 10:43:13,AXA Advisors,39,2,LOUD,200,10.95,Sell,
10/5/2017 10:43:14,LPL Financial,39,2,YLLW,200,11.3,Sell,
10/5/2017 10:43:15,National Planning Corporation,39,2,BRIC,460,30.705,Sell,
10/5/2017 10:43:16,Wells Fargo Advisors,83,2,LGHT,500,98.77,Sell,
10/5/2017 10:44:20,Fidelity,39,2,BRIC,900,30.69,Buy,
10/5/2017 10:44:21,Charles Schwab,40,2,BRIC,1400,30.7,Sell,
10/5/2017 10:44:25,Raymond James Financial,40,2,HOOF,100,39.12,Sell,
10/5/2017 10:44:26,AXA Advisors,40,2,GLOO,100,40.02,Buy,
10/5/2017 10:44:27,LPL Financial,40,2,KRIL,300,6.08,Buy,
10/5/2017 10:44:29,Wells Fargo Advisors,84,2,BARK,100,1.19,Sell,
10/5/2017 10:45:00,Fidelity,40,2,VELL,100,12,Sell,
10/5/2017 10:45:01,Charles Schwab,41,2,CARD,100,6.65,Buy,
10/5/2017 10:45:02,Raymond James Financial,41,2,YLLW,600,11.11,Sell,
10/5/2017 10:45:03,TD Ameritrade,41,2,HOOF,500,39.13,Sell,
10/5/2017 10:45:04,Ameriprise Financial,41,2,YLLW,400,11.105,Sell,
10/5/2017 10:45:05,Edward Jones,41,2,CARD,200,6.68,Buy,
10/5/2017 10:45:08,LPL Financial,41,2,CARD,200,6.855,Sell,
10/5/2017 10:45:09,AXA Advisors,41,2,BARK,100,1.195,Buy,
10/5/2017 10:46:04,Raymond James Financial,42,2,LGHT,100,140.05,Buy,
10/5/2017 10:46:06,LPL Financial,42,2,DARK,100,20,Buy,
10/5/2017 10:46:11,National Planning Corporation,42,2,BARK,400,88.3,Buy,
10/5/2017 10:47:01,Wells Fargo Advisors,87,2,CARD,8000,6.555,Buy,
10/5/2017 10:47:04,National Planning Corporation,43,2,GLOO,500,40.01,Sell,
10/5/2017 10:47:05,LPL Financial,43,2,LOUD,400,10.96,Sell,
10/5/2017 10:47:08,Edward Jones,43,2,CARD,700,6.9,Sell,
10/5/2017 10:47:09,Charles Schwab,43,2,YLLW,100000,11.1,Sell,
10/5/2017 10:48:08,Waddell & Reed,2,2,BRIC,400,30.71,Sell,
10/5/2017 10:49:10,Raymond James Financial,44,2,YLLW,200,11.3,Sell,
10/5/2017 10:49:10,AXA Advisors,44,2,BRIC,460,30.705,Sell,
10/5/2017 10:49:11,TD Ameritrade,44,2,LOUD,200,10.95,Sell,
10/5/2017 10:49:12,Ameriprise Financial,44,2,LOUM,400,29.875,Sell,
10/5/2017 10:49:12,Wells Fargo Advisors,88,2,BRIC,1400,30.7,Sell,
10/5/2017 10:49:13,Edward Jones,44,2,HOOF,600,39.2,Sell,
10/5/2017 10:49:14,Charles Schwab,44,2,YLLW,550,11.205,Sell,
10/5/2017 10:49:16,Fidelity,43,2,KRIL,30,6.03,Buy,
10/5/2017 10:49:16,LPL Financial,44,2,LGHT,500,98.77,Sell,
10/5/2017 10:49:18,National Planning Corporation,44,2,BRIC,900,30.69,Buy,
10/5/2017 10:50:20,Ameriprise Financial,45,2,HOOF,100,39.12,Sell,
10/5/2017 10:50:24,Wells Fargo Advisors,89,2,CARD,100,6.65,Buy,
10/5/2017 10:50:25,National Planning Corporation,45,2,VELL,100,12,Sell,
10/5/2017 10:50:26,LPL Financial,45,2,BARK,100,1.19,Sell,
10/5/2017 10:50:28,Raymond James Financial,45,2,KRIL,300,6.08,Buy,
10/5/2017 10:50:29,TD Ameritrade,45,2,GLOO,100,40.02,Buy,
10/5/2017 10:51:06,Wells Fargo Advisors,90,2,CARD,200,6.68,Buy,
10/5/2017 10:51:12,TD Ameritrade,46,2,CARD,200,6.855,Sell,
10/5/2017 10:51:13,Ameriprise Financial,46,2,BARK,100,1.195,Buy,
10/5/2017 10:51:14,Edward Jones,46,2,YLLW,600,11.11,Sell,
10/5/2017 10:51:15,Charles Schwab,46,2,HOOF,500,39.13,Sell,
10/5/2017 10:51:16,Fidelity,45,2,YLLW,400,11.105,Sell,
10/5/2017 10:52:00,AXA Advisors,47,2,DARK,100,20,Buy,
10/5/2017 10:52:05,TD Ameritrade,47,2,LGHT,100,140.05,Buy,
10/5/2017 10:52:10,LPL Financial,47,2,BARK,400,88.3,Buy,
10/5/2017 10:53:20,Wells Fargo Advisors,92,2,YLLW,100000,11.1,Sell,
10/5/2017 10:54:03,Raymond James Financial,48,2,LOUD,400,10.96,Sell,
10/5/2017 10:54:07,National Planning Corporation,48,2,BRIC,400,30.71,Sell,
10/5/2017 10:54:08,LPL Financial,48,2,CARD,8000,6.555,Buy,
10/5/2017 10:54:09,AXA Advisors,48,2,GLOO,500,40.01,Sell,
10/5/2017 10:54:12,Fidelity,47,2,CARD,700,6.9,Sell,
10/5/2017 10:55:10,Wells Fargo Advisors,93,2,KRIL,30,6.03,Buy,
10/5/2017 10:55:40,LPL Financial,49,2,BRIC,900,30.69,Buy,
10/5/2017 10:55:41,National Planning Corporation,49,2,BRIC,1400,30.7,Sell,
10/5/2017 10:55:42,Fidelity,48,2,YLLW,550,11.205,Sell,
10/5/2017 10:55:44,Raymond James Financial,49,2,BRIC,460,30.705,Sell,
10/5/2017 10:55:46,TD Ameritrade,49,2,YLLW,200,11.3,Sell,
10/5/2017 10:55:47,Ameriprise Financial,49,2,LOUD,200,10.95,Sell,
10/5/2017 10:55:48,Edward Jones,49,2,LOUM,400,29.875,Sell,
10/5/2017 10:55:49,Charles Schwab,49,2,HOOF,600,39.2,Sell,
10/5/2017 10:55:49,AXA Advisors,49,2,LGHT,500,98.77,Sell,
10/5/2017 10:55:50,Ameriprise Financial,50,2,HOOF,100,39.12,Sell,
10/5/2017 10:55:51,Raymond James Financial,50,2,GLOO,100,40.02,Buy,
10/5/2017 10:55:53,National Planning Corporation,50,2,BARK,100,1.19,Sell,
10/5/2017 10:55:58,AXA Advisors,50,2,KRIL,300,6.08,Buy,
10/5/2017 10:56:00,Wells Fargo Advisors,95,2,VELL,100,12,Sell,
10/5/2017 10:57:50,Wells Fargo Advisors,96,2,CARD,100,6.65,Buy,
10/5/2017 10:57:54,Wells Fargo Advisors,97,2,CARD,200,6.68,Buy,
10/5/2017 10:58:50,Wells Fargo Advisors,98,2,YLLW,400,11.105,Sell,
10/5/2017 10:59:00,Fidelity,50,2,HOOF,500,39.13,Sell,
10/5/2017 10:59:01,Charles Schwab,51,2,YLLW,600,11.11,Sell,
10/5/2017 10:59:59,Wells Fargo Advisors,100,2,HOOF,100,39.12,Sell,